X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,Y,검증
0.268826149,0.445433262,0.63346487,0.417678946,0.00076141,0.363673598,0.950233281,0.542544048,0.323460639,0.38225256,0.927443837,0.204541134,0.237732118,0.172795555,0.055197204,0.960286137,0.461315416,0.843341365,0.807453416,0.229572393,0.726769231,0.560314986,0.453935421,0.918426381,0.96770265,0.930106544,0.103902703,0.855470398,0.855776892,0.44909676,0.121029932,0.104007725,0.032426557,0.012188304,0.967573443,0.498799066,0.946257562,0.346662361,0.859126656,0.071396015,0.50211911,0.366582756,0.428504518,0.477485701,0.782334385,0.445772935,0.546095965,0.735790157,0.820415879,0.799814643,0.57037037,0.695024077,0.784946237,0.46861058,0.237305443,0.711154604,0.428307083,0.165608047,0.071982887,0.370453691,0.237294288,0.571906086,8.95e-05,0.779976338,0.308843277,0.261341118,0.932253655,0.041141649,0.0,0.242568371,0.543133462,0.454774926,-1,0
0.336660632,0.256380055,0.487881112,0.258637366,0.000300308,0.432973763,0.944012442,0.703910615,0.378799688,0.349260523,0.981177899,0.172887269,0.157031196,0.145674124,0.050429836,0.970399605,0.410085674,0.858891566,0.866276946,0.201776162,0.69217094,0.563108565,0.277563515,0.913725774,0.963172253,0.931673369,0.215016216,0.687491211,0.72749004,0.428691582,0.113938334,0.095069908,0.031540916,0.010896893,0.968459084,0.584114763,0.951493448,0.362042718,0.145667525,0.141898888,0.423561495,0.354625551,0.258144698,0.233654368,0.809148265,0.485751361,0.335488019,0.645847249,0.875236295,0.888785913,0.355555556,0.921348315,0.548387097,0.731835564,0.26266894,0.61261111,0.449307169,0.134033742,0.057398039,0.252917254,0.180485974,0.459981416,7.45e-05,0.796638591,0.237897525,0.360081329,0.854581851,0.076057753,0.0,0.243460166,0.591876209,0.200252419,-1,0
0.344473259,0.608108305,0.63346487,0.417678946,0.00076141,0.363673598,0.950233281,0.613880533,0.359314108,0.563139932,0.931390407,0.182341294,0.136507643,0.173151216,0.055433997,0.961272817,0.417797817,0.843823293,0.857873584,0.290479354,0.653470085,0.559950606,0.518012487,0.471362453,0.653156664,0.284731289,0.33032973,0.47264801,0.607569721,0.502559789,0.038370449,0.072766658,0.045298552,0.022748449,0.954701448,0.571611884,0.952171672,0.325949163,0.153224854,0.137499045,0.499724979,0.323725614,0.471285306,0.514925771,0.766167192,0.426548687,0.580621749,0.796793411,0.820415879,0.799814643,0.57037037,0.695024077,0.784946237,0.46861058,0.170691769,0.688996763,0.623762802,0.115790605,0.145145822,0.679146685,0.361830656,0.493736694,8.93e-05,0.777231472,0.226780851,0.446859466,0.878149813,0.046015562,0.0,0.264565993,0.564410058,0.482961716,-1,2
0.448141443,0.23455336,0.737459776,0.381843197,0.000726306,0.435331518,0.942457232,0.834121186,0.428682775,0.598407281,0.749241044,0.184405749,0.126835557,0.138222323,0.049744863,0.811297484,0.433855447,0.858248996,0.757033248,0.108073144,0.845128205,0.565477034,0.566256204,0.710514897,0.919573266,0.678474435,0.319518919,0.910174378,0.735856574,0.95882396,0.101467827,0.067557696,0.046687399,0.017484724,0.953312601,0.387589248,0.594883481,0.287964202,0.15487802,0.130201102,0.425061084,0.363561989,0.25915556,0.235883671,0.857452681,0.52437074,0.361443667,0.788630568,0.775992439,0.740500463,0.777777778,0.922953451,0.899641577,0.867590822,0.279196809,0.640150228,0.385747483,0.150207453,0.063127705,0.176325811,0.159235372,0.478929094,5.87e-05,0.744887099,0.241435262,0.324343924,0.893347729,0.05066274,0.0,0.207788347,0.461895551,0.454354228,-1,0
0.303306095,0.476726432,0.683214935,0.428035545,0.0004699,0.352827077,0.939346812,0.853889128,0.491816056,0.432309443,0.96660595,0.166391517,0.102542608,0.155062531,0.053179889,0.966946226,0.391667008,0.858891566,0.847278042,0.225866228,0.728205128,0.408024454,0.520727763,0.894417125,0.973304754,0.920940617,0.180778378,0.839860779,0.889641434,0.464455496,0.121029932,0.104007725,0.032426557,0.012188304,0.967573443,0.498799066,0.946257562,0.346662361,0.859126656,0.071396015,0.403427053,0.293203272,0.564031114,0.575393825,0.742606467,0.425771707,0.628705316,0.893134471,0.778827977,0.790546803,0.622222222,0.669341894,0.52688172,0.369662205,0.234132977,0.657109898,0.348696101,0.207026712,0.063434517,0.385155148,0.236953266,0.635910492,8.57e-05,0.78885322,0.35556171,0.257705455,0.940399564,0.060879707,0.0,0.256539834,0.379883946,0.404291123,-1,0
0.534732756,0.527097966,0.737459776,0.381843197,0.000726306,0.435331518,0.942457232,0.908465836,0.530007794,0.488054608,0.904675167,0.191381762,0.139340471,0.191345094,0.052085355,0.967932906,0.442412048,0.865060241,0.687248813,0.10143002,0.845948718,0.586833742,0.562779959,0.713262945,0.921180826,0.670444456,0.348345946,0.855470398,0.664541833,0.953082718,0.101467827,0.067557696,0.046687399,0.017484724,0.953312601,0.387589248,0.594883481,0.287964202,0.15487802,0.130201102,0.528541404,0.204657017,0.292316859,0.27114336,0.435134069,0.321133056,0.331617207,0.120940454,0.792060491,0.78776645,0.807407407,0.922953451,0.655913978,0.836838751,0.287705248,0.659181029,0.342886651,0.169241698,0.02393726,0.136897038,0.109807375,0.542574563,0.000102084,0.785815057,0.299359842,0.300043355,0.893347729,0.05066274,0.0,0.231272295,0.432882012,0.460664703,-1,2
0.47415635,0.504078873,0.737459776,0.381843197,0.000726306,0.435331518,0.942457232,0.420713365,0.398285269,0.436860068,0.948694596,0.172136861,0.174513794,0.182778901,0.054897401,0.985446473,0.399161574,0.790457831,0.779320424,0.122443271,0.845196581,0.444928035,0.56531364,0.697136245,0.922983242,0.663354573,0.455254054,0.597665589,0.623904382,0.939881518,0.072927492,0.065283539,0.041906947,0.01755665,0.958093053,0.345605896,0.559995659,0.26695576,0.907776964,0.065441736,0.441481293,0.200440529,0.45671971,0.436512102,0.662164826,0.445238928,0.542601298,0.902691383,0.825141777,0.818350324,0.740740741,0.924558587,0.684587814,0.837794774,0.080471781,0.646031995,0.522936569,0.121780562,0.161330171,0.627087447,0.34807551,0.454025667,8.72e-05,0.722386128,0.189061562,0.395247883,0.869173306,0.032464129,0.0,0.249108205,0.856866538,0.496003366,-1,0
0.542529073,0.499032995,0.737459776,0.381843197,0.000726306,0.435331518,0.942457232,0.758917061,0.332034295,0.465301479,0.962052216,0.224700976,0.130443077,0.174556771,0.055243953,0.980266404,0.500281127,0.790457831,0.836317136,0.22670536,0.898188034,0.450778356,0.3870739,0.915316749,0.963220966,0.939468324,0.211410811,0.757804809,0.8187251,0.432970087,0.029597385,0.082028446,0.03939092,0.021411267,0.96060908,0.53897279,0.964895147,0.314425428,0.866802069,0.077587411,0.58425779,0.168470736,0.328590782,0.342114158,0.481368297,0.317101304,0.401558598,0.069621471,0.864839319,0.851714551,0.651851852,0.943820225,0.745519713,0.850063735,0.091885355,0.655557567,0.637059988,0.090687632,0.132721532,0.574196051,0.301373933,0.431039224,8.18e-05,0.756396231,0.166493046,0.487724856,0.849989506,0.03808218,0.0,0.278537455,0.801160542,0.272191838,-1,2
0.16771868,0.517544242,0.683214935,0.428035545,0.0004699,0.352827077,0.939346812,0.797593468,0.546375682,0.263936291,0.954462659,0.178130117,0.681688366,0.164529883,0.062626209,0.987666502,0.394392109,0.865895582,0.784435513,0.238872767,0.727589744,0.503613433,0.528890887,0.925658085,0.983193687,0.968102053,0.473275676,0.72264801,0.726294821,0.524208294,0.072927492,0.065283539,0.041906947,0.01755665,0.958093053,0.345605896,0.559995659,0.26695576,0.907776964,0.065441736,0.413217805,0.261296413,0.55190374,0.522691086,0.485804416,0.231686901,0.500302407,0.093285377,0.847826087,0.835032437,0.674074074,0.902086677,0.734767025,0.797004461,0.079290857,0.726987156,0.369610121,0.151873788,0.104410051,0.632559944,0.330265892,0.524779681,9.08e-05,0.696285149,0.246289531,0.354089004,0.898169746,0.037744166,0.0,0.313020214,0.895938104,0.496424064,-1,0
0.282657272,0.468074278,0.7677025,0.330069431,0.000703952,0.51316926,0.940124417,0.770519983,0.498830865,0.39817975,0.948391014,0.178209049,0.125598363,0.146968789,0.054958378,0.982733103,0.410794415,0.865895582,0.824260139,0.139995105,0.854495726,0.421182615,0.563990592,0.702560023,0.926052221,0.665091137,0.467264865,0.417979187,0.421115538,0.936553792,0.088056233,0.142604862,0.101446212,0.027430223,0.898553788,0.484651071,0.571362687,0.27467823,0.748600713,0.071422361,0.479301041,0.71938326,0.0,0.055386798,0.902306782,0.610297789,0.156091806,0.714353647,0.836483932,0.805375348,0.696296296,0.937399679,0.867383513,0.792383684,0.135478104,0.612924424,0.730527584,0.024678974,0.144102016,0.372183827,0.195843397,0.331311177,7.86e-05,0.740746287,0.046234142,0.368408201,0.787881949,0.028152867,0.0,0.285671819,0.862282398,0.351703828,-1,2
0.414004012,0.558914627,0.7677025,0.330069431,0.000703952,0.51316926,0.940124417,0.61645896,0.456742011,0.38225256,0.951123254,0.181118408,0.080625766,0.144201221,0.051278429,0.972619635,0.424234656,0.865895582,0.739130435,0.227020034,0.704547009,0.532804308,0.506675775,0.941061614,0.975984022,0.9650598,0.569367568,0.726550415,0.654581673,0.520661157,0.072927492,0.065283539,0.041906947,0.01755665,0.958093053,0.345605896,0.559995659,0.26695576,0.907776964,0.065441736,0.40040182,0.409251101,0.256918918,0.207592085,0.552740536,0.346060498,0.234167535,0.083594693,0.875236295,0.888785913,0.355555556,0.921348315,0.548387097,0.731835564,0.148957789,0.602253423,0.535373096,0.121882186,0.069490842,0.309717913,0.18052201,0.442989077,8.34e-05,0.730295253,0.178468235,0.404769441,0.861205777,0.034070435,0.0,0.189952438,0.901740812,0.525031552,-1,0
0.465511898,0.430993616,0.657466987,0.489073541,0.000487406,0.383999949,0.957231726,0.568113451,0.208106002,0.427758817,0.90103218,0.23211167,0.440574197,0.148639055,0.055604732,0.941539221,0.513876472,0.832674699,0.841432225,0.637075627,0.39808547,0.648434179,0.522094049,0.327379231,0.432579891,0.204209537,0.333935135,0.48045282,0.583665339,0.528815915,0.110441597,0.077607181,0.055654519,0.015568858,0.944345481,0.318033758,0.584954288,0.306435392,0.784910248,0.090340795,0.457114073,0.358023914,0.255396696,0.24088376,0.871549685,0.51046253,0.366956591,0.908842606,0.798676749,0.785912882,0.792592593,0.916532905,0.720430108,0.772147865,0.095666545,0.551020408,0.62285911,0.070301161,0.137129546,0.556673719,0.310911127,0.357300823,8.98e-05,0.835857505,0.145829028,0.231311764,0.84513108,0.030598919,0.0,0.209571938,0.681624758,0.286074884,-1,0
0.326368841,0.474414344,0.683214935,0.428035545,0.0004699,0.352827077,0.939346812,0.896218307,0.527669525,0.230944255,0.952034001,0.175126263,0.554112804,0.140692828,0.062590639,0.986433152,0.388644623,0.790457831,0.851662404,0.111184924,0.832068376,0.496791433,0.565737362,0.702776974,0.919962977,0.656277746,0.515913514,0.507804809,0.484462151,0.929678929,0.088056233,0.142604862,0.101446212,0.027430223,0.898553788,0.484651071,0.571362687,0.27467823,0.748600713,0.071422361,0.528804845,0.195594714,0.549613738,0.558702401,0.363466088,0.152968945,0.515049934,0.094078847,0.853497164,0.869323448,0.637037037,0.924558587,0.516129032,0.829827916,0.088859997,0.773668973,0.394440141,0.160294932,0.093550398,0.588215797,0.305715813,0.568431054,8.29e-05,0.682526168,0.266986213,0.373817235,0.926796228,0.021628228,0.0,0.20332937,0.76827853,0.339503576,-1,0
0.455823588,0.51235295,0.628620928,0.286630592,0.00026323,0.444081314,0.927682737,0.658788139,0.459859704,0.384527873,0.9143898,0.195400612,0.5577897,0.177615704,0.056728738,0.970399605,0.440356913,0.845461847,0.84398977,0.357784693,0.749264957,0.530253649,0.49327234,0.93382991,0.970284489,0.947602758,0.454054054,0.761707214,0.755776892,0.463870402,0.084238367,0.069304604,0.069834848,0.023546182,0.930165152,0.333695259,0.572990423,0.292927988,0.884396476,0.063254988,0.529488055,0.202013845,0.300522328,0.28182178,0.540910883,0.352783644,0.360976386,0.101958569,0.816635161,0.825764597,0.8,0.849117175,0.555555556,0.742351816,0.16681369,0.670187724,0.431233325,0.153301867,0.052375864,0.226972261,0.154826694,0.512457865,8.74e-05,0.743199093,0.255469041,0.403914777,0.896422126,0.044949486,0.0,0.299346017,0.633655706,0.531762726,-1,0
0.476195136,0.732074045,0.63346487,0.417678946,0.00076141,0.363673598,0.950233281,0.581435324,0.402182385,0.507394767,0.961748634,0.204115347,0.421276276,0.143799169,0.052866874,0.963492847,0.465429995,0.858891566,0.863354037,0.19534282,0.750222222,0.380230369,0.295400173,0.921897599,0.969894778,0.967618948,0.334535135,0.648432007,0.633864542,0.493490821,0.084862784,0.065378825,0.025743989,0.015967725,0.974256011,0.378639818,0.62469819,0.280906029,0.892189972,0.082540527,0.330262747,0.337885463,0.599280836,0.597054206,0.721608833,0.480582174,0.660250111,0.732418369,0.777882798,0.784986098,0.562962963,0.640449438,0.566308244,0.366634799,0.149501582,0.666283501,0.564807643,0.137468036,0.166854938,0.777343677,0.400949764,0.514981279,9.41e-05,0.745258361,0.232164858,0.394878833,0.88023972,0.047146787,0.0,0.308561237,0.560154739,0.367690366,-1,2
0.459134576,0.574168593,0.436559996,0.271124709,0.000698744,0.479897541,0.973561431,0.65470563,0.323460639,0.543799772,0.880085003,0.16886953,0.71578637,0.154670448,0.057122038,0.955106068,0.388112528,0.881253012,0.83777859,0.230796126,0.729025641,0.256705601,0.57735079,0.948076367,0.973791894,0.96359743,0.394594595,0.476550415,0.596414343,0.489614569,0.10767186,0.057952878,0.020913217,0.010677844,0.979086783,0.421643142,0.653264968,0.287761222,0.912027962,0.065810585,0.151197934,0.406104468,0.82631412,0.721889649,0.44637224,0.174668315,0.621715983,0.122441266,0.899810964,0.908248378,0.111111111,0.969502408,0.584229391,0.538559592,0.197895134,0.61225914,0.078018762,0.258333499,0.061572188,0.553084156,0.297045236,0.681780617,8.13e-05,0.684629988,0.355031972,0.398206726,0.939922321,0.06103835,0.0,0.382282996,0.464216634,0.193941944,-1,0
0.596581364,0.477555294,0.436559996,0.271124709,0.000698744,0.479897541,0.973561431,0.885259991,0.293063133,0.507394767,0.899817851,0.172631574,0.447737206,0.157986565,0.05704785,0.964726196,0.395559701,0.881253012,0.788819876,0.331282123,0.70365812,0.484908601,0.523339271,0.93578247,0.987188231,0.962709563,0.449848649,0.683588806,0.682071713,0.489139179,0.060216138,0.080599158,0.047562976,0.014519383,0.952437024,0.414141414,0.625647704,0.29061217,0.900219635,0.084753622,0.206439547,0.367212083,0.804928914,0.701232177,0.43306388,0.087310127,0.575214875,0.121109043,0.899810964,0.908248378,0.111111111,0.969502408,0.584229391,0.538559592,0.187952643,0.582722133,0.173594974,0.241788303,0.063298275,0.599158439,0.312579323,0.655544926,8.78e-05,0.705993659,0.332819218,0.41900893,0.930104572,0.057560911,0.0,0.354934602,0.475048356,0.48969289,-1,0
0.348061522,0.403335805,0.308737751,0.302377494,0.000618034,0.427008283,0.975116641,0.414697035,0.299298519,0.505119454,0.931390407,0.175975613,0.60872858,0.148406899,0.057205373,0.964232856,0.401705719,0.860208835,0.697113628,0.253662459,0.724991453,0.590740703,0.383372823,0.926959792,0.974035464,0.944756359,0.235437838,0.597665589,0.717131474,0.456702991,0.049132729,0.103734572,0.052091825,0.015637516,0.947908175,0.480209259,0.687990017,0.308280666,0.72285856,0.119161975,0.178358442,0.343423537,0.571253883,0.460081567,0.684246845,0.393587111,0.487979108,0.83325362,0.84026465,0.877664504,0.192592593,0.929373997,0.35483871,0.792383684,0.157410428,0.514250721,0.498278681,0.135854701,0.14072279,0.740693465,0.390100338,0.434765367,8.98e-05,0.773474298,0.192935178,0.321111865,0.865862407,0.038061451,0.0,0.408739596,0.453384913,0.202776609,-1,0
0.458172269,0.527112507,0.515025331,0.30508317,0.00062782,0.520785805,0.961897356,0.886334336,0.434138737,0.526734926,0.877959927,0.201857454,0.21948061,0.181604282,0.057194194,0.955352738,0.451882043,0.881253012,0.872488126,0.145169749,0.727931624,0.469604648,0.522094049,0.926598207,0.974035464,0.953517522,0.432432432,0.644529602,0.730278884,0.502852337,0.145618597,0.077848572,0.042188742,0.007297289,0.957811258,0.438883954,0.624236998,0.288840707,0.905415299,0.099692011,0.158907211,0.460730019,0.864351863,0.757469557,0.453470032,0.166829094,0.663789518,0.124568333,0.899810964,0.908248378,0.111111111,0.969502408,0.584229391,0.538559592,0.235313394,0.544786672,0.079697048,0.306678615,0.055208514,0.379685002,0.226746332,0.762819335,7.91e-05,0.648730159,0.381486886,0.365146654,0.958992451,0.057849006,0.0,0.432818074,0.536943907,0.417753471,-1,0
0.414558562,0.353036979,0.308737751,0.302377494,0.000618034,0.427008283,0.975116641,0.630640309,0.162120031,0.507394767,0.931086825,0.171557657,0.643323775,0.145857652,0.060063152,0.963986186,0.387087115,0.860208835,0.817318232,0.210307332,0.728136752,0.435575619,0.520771,0.926742841,0.970381917,0.971536011,0.288286486,0.687491211,0.724302789,0.534374314,0.084862784,0.065378825,0.025743989,0.015967725,0.974256011,0.378639818,0.62469819,0.280906029,0.892189972,0.082540527,0.181279456,0.35223411,0.538900384,0.432928538,0.708793375,0.473517263,0.503087867,0.828032846,0.84026465,0.877664504,0.192592593,0.929373997,0.35483871,0.792383684,0.163686878,0.508314022,0.537137447,0.131257327,0.146530232,0.711607898,0.378504706,0.426640074,9.12e-05,0.786670198,0.191721611,0.316988744,0.872380752,0.030861207,0.0,0.428953627,0.46344294,0.407236012,-1,0
0.467991062,0.582195466,0.628620928,0.286630592,0.00026323,0.444081314,0.927682737,0.696175333,0.440374123,0.507394767,0.902853673,0.233390142,0.490050413,0.125702142,0.061512367,0.94227923,0.503831298,0.832674699,0.827913774,0.532079298,0.38208547,0.651733841,0.531545632,0.329187156,0.431118472,0.199704915,0.386183784,0.671881592,0.679681275,0.518832736,0.084238367,0.069304604,0.069834848,0.023546182,0.930165152,0.333695259,0.572990423,0.292927988,0.884396476,0.063254988,0.502828375,0.325173065,0.260880843,0.24286734,0.548304416,0.394751246,0.32744316,0.103972938,0.838347079,0.8401508,0.408682259,0.856329506,0.62061058,0.594983703,0.19398459,0.67329442,0.393579482,0.166341779,0.030671039,0.101060179,0.094935997,0.536415464,8.2e-05,0.733152735,0.269833019,0.38897543,0.899846695,0.050103879,0.0,0.326991677,0.759767892,0.283550694,-1,0
0.365611391,0.573354273,0.956577733,0.500092852,0.000978942,0.315476506,0.919906687,0.735711216,0.272018706,0.540386803,0.900728597,0.184184518,0.124343824,0.145423859,0.050324142,0.9425259,0.432198844,0.819437751,0.770551699,0.626796266,0.420717949,0.646409846,0.52007921,0.323763379,0.431362042,0.195030553,0.291291892,0.511707214,0.610756972,0.517040883,0.110441597,0.077607181,0.055654519,0.015568858,0.944345481,0.318033758,0.584954288,0.306435392,0.784910248,0.090340795,0.589732158,0.131529264,0.374753955,0.397803385,0.782334385,0.438152657,0.531423004,0.682193843,0.827032136,0.839666358,0.740740741,0.886035313,0.537634409,0.688973869,0.058990928,0.641000653,0.6472588,0.074301435,0.179474471,0.726631406,0.381014031,0.401712766,6.07e-05,0.79607551,0.160250525,0.270594989,0.850101047,0.034252344,0.0,0.301129608,0.764023211,0.305427009,-1,0
